City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
582,Tarakan,ID,3.3,117.6333,78.3,94,20,2.3,6/22/2022 14:45
615,Saint-Francois,FR,46.4154,3.9054,78.24,50,72,4.61,6/22/2022 14:46
472,Corozal,CO,9.3151,-75.2928,78.15,86,100,4.52,6/22/2022 14:44
290,Padang,ID,-0.9492,100.3543,78.1,88,91,3.15,6/22/2022 14:42
468,Kulu,TR,39.0951,33.0799,78.08,31,28,20.2,6/22/2022 14:44
180,Naze,JP,28.3667,129.4833,77.92,91,6,7.05,6/22/2022 14:42
323,Waingapu,ID,-9.6567,120.2641,77.9,80,9,12.62,6/22/2022 14:43
421,Broome,US,42.2506,-75.833,77.9,70,80,5.99,6/22/2022 14:44
678,Malinyi,TZ,-8.9333,36.1333,77.77,48,57,2.06,6/22/2022 14:46
142,Harper,LR,4.375,-7.7169,77.76,82,100,4.27,6/22/2022 14:41
555,Vanimo,PG,-2.6741,141.3028,77.74,86,19,4.03,6/22/2022 14:45
494,Giaveno,IT,45.047,7.3492,77.72,85,76,4.54,6/22/2022 14:45
406,Aitape,PG,-3.1374,142.3475,77.68,87,58,3.98,6/22/2022 14:44
10,Itaporanga,BR,-7.3044,-38.1503,77.61,69,63,10.89,6/22/2022 14:40
360,Kota Belud,MY,6.351,116.4305,77.61,85,85,4.88,6/22/2022 14:43
706,Tabou,CI,4.423,-7.3528,77.59,82,100,3.47,6/22/2022 14:47
702,Kloulklubed,PW,7.0419,134.2556,77.5,69,42,5.88,6/22/2022 14:47
643,Itanagar,IN,27.1,93.6167,77.41,93,74,2.84,6/22/2022 14:46
626,Inirida,CO,3.8653,-67.9239,77.36,87,98,1.01,6/22/2022 14:46
539,Dingle,PH,10.9995,122.6711,77.31,87,100,4.03,6/22/2022 14:45
462,Merauke,ID,-8.4667,140.3333,77.27,88,88,16.89,6/22/2022 14:44
23,Atuona,PF,-9.8,-139.0333,77.18,70,83,23.24,6/22/2022 14:40
40,Jinchang,CN,38.4953,102.1739,77.18,34,0,2.53,6/22/2022 14:40
136,San Cristobal,VE,7.7669,-72.225,77.18,52,24,8.37,6/22/2022 14:41
456,Jiangyou,CN,31.7667,104.7167,77.16,89,100,6.29,6/22/2022 14:44
649,Berberati,CF,4.2612,15.7922,77.16,83,99,2.24,6/22/2022 14:46
209,Santa Luzia,BR,-19.7697,-43.8514,77.14,50,20,4.61,6/22/2022 14:42
427,Sibolga,ID,1.7427,98.7792,77.07,88,100,2.59,6/22/2022 14:44
164,Banjar,ID,-8.19,114.9675,77,88,100,5.23,6/22/2022 14:41
391,Luziania,BR,-16.2525,-47.9503,76.98,32,35,8.93,6/22/2022 14:44
704,Arrecife,ES,28.963,-13.5477,76.98,47,20,16.11,6/22/2022 14:46
335,Alofi,NU,-19.0595,-169.9187,76.89,88,100,8.05,6/22/2022 14:43
367,San Jose,US,37.3394,-121.895,76.86,49,20,5.75,6/22/2022 14:41
111,Auki,SB,-8.7676,160.7034,76.84,88,15,4.68,6/22/2022 14:41
227,Meulaboh,ID,4.1363,96.1285,76.77,88,99,4.9,6/22/2022 14:42
711,Takoradi,GH,4.8845,-1.7554,76.77,87,99,9.17,6/22/2022 14:47
461,Nadym,RU,65.5333,72.5167,76.75,49,32,10.69,6/22/2022 14:44
351,Ahuimanu,US,21.4447,-157.8378,76.71,79,100,12.66,6/22/2022 14:43
88,Bengkulu,ID,-3.8004,102.2655,76.66,88,100,3.51,6/22/2022 14:41
513,Todos Santos,MX,23.45,-110.2167,76.66,84,15,6.06,6/22/2022 14:45
430,Mwinilunga,ZM,-11.7358,24.4293,76.59,23,0,5.35,6/22/2022 14:44
526,Honiara,SB,-9.4333,159.95,76.55,86,11,5.57,6/22/2022 14:45
48,Bambanglipuro,ID,-7.95,110.2833,76.53,87,70,6.58,6/22/2022 14:40
547,Qui Nhon,VN,13.7667,109.2333,76.48,87,100,7.92,6/22/2022 14:45
464,La Crosse,US,43.8014,-91.2396,76.41,59,0,11.5,6/22/2022 14:44
83,Luganville,VU,-15.5333,167.1667,76.35,88,99,12.26,6/22/2022 14:41
113,Mufumbwe,ZM,-13.6833,24.8,76.35,27,0,5.46,6/22/2022 14:41
1,Sao Filipe,CV,14.8961,-24.4956,76.33,86,100,4.23,6/22/2022 14:40
353,Saint George,US,37.1041,-113.5841,76.24,11,0,6.91,6/22/2022 14:43
118,La Macarena,CO,2.1837,-73.7849,76.19,86,97,2.77,6/22/2022 14:41
493,Ozu,JP,33.5,132.55,76.17,94,38,3.78,6/22/2022 14:45
512,Saint Anthony,US,45.0205,-93.218,76.08,63,20,11.5,6/22/2022 14:45
329,Pierre,US,44.3683,-100.351,76.05,60,0,5.99,6/22/2022 14:43
100,Hoima,UG,1.4356,31.3436,76.03,69,88,2.55,6/22/2022 14:41
41,Maragogi,BR,-9.0122,-35.2225,75.85,93,100,14.03,6/22/2022 14:40
179,Kahului,US,20.8947,-156.47,75.85,79,100,8.05,6/22/2022 14:42
346,Lahaina,US,20.8783,-156.6825,75.81,87,100,9.44,6/22/2022 14:43
571,Kushmurun,KZ,52.4503,64.6311,75.81,57,12,6.58,6/22/2022 14:45
435,Pitimbu,BR,-7.4706,-34.8086,75.79,84,100,10.22,6/22/2022 14:44
45,Tongchuan,CN,35.0806,109.0897,75.63,80,100,2.95,6/22/2022 14:40
167,Biak,ID,-0.9131,122.8766,75.56,88,100,6.73,6/22/2022 14:41
423,Makakilo City,US,21.3469,-158.0858,75.52,77,0,6.91,6/22/2022 14:44
645,Segamat,MY,2.5148,102.8158,75.51,90,100,3.36,6/22/2022 14:46
688,Udachnyy,RU,66.4167,112.4,75.45,40,52,5.91,6/22/2022 14:46
652,Natal,BR,-5.795,-35.2094,75.42,94,100,10.36,6/22/2022 14:46
305,Seljord,NO,59.4894,8.634,75.4,31,100,7.29,6/22/2022 14:43
311,Matagami,CA,49.7502,-77.6328,75.31,64,0,11.5,6/22/2022 14:43
299,Omboue,GA,-1.5746,9.2618,75.29,69,39,12.57,6/22/2022 14:43
465,Turukhansk,RU,65.8167,87.9833,75.29,43,0,8.03,6/22/2022 14:44
28,Puerto Ayora,EC,-0.7393,-90.3518,75.16,96,100,3,6/22/2022 14:40
188,Kapaa,US,22.0752,-159.319,75.11,92,100,14.97,6/22/2022 14:42
364,Tecolutla,MX,20.4833,-97.0167,75.06,94,100,10.45,6/22/2022 14:43
300,Port Hueneme,US,34.1478,-119.1951,75.04,86,100,3.44,6/22/2022 14:43
192,Iwata,JP,34.7,137.85,75.02,92,72,1.01,6/22/2022 14:42
522,Tura,IN,25.5198,90.2201,75,93,53,4.45,6/22/2022 14:45
271,Ambilobe,MG,-13.2,49.05,74.97,67,94,0.94,6/22/2022 14:42
161,Mumford,GH,5.2618,-0.759,74.91,90,100,12.88,6/22/2022 14:41
642,Pangody,RU,65.85,74.4859,74.82,53,58,9.66,6/22/2022 14:46
240,Seoul,KR,37.5683,126.9778,74.8,83,0,3.44,6/22/2022 14:41
234,Nichinan,JP,31.6,131.3667,74.64,93,4,5.21,6/22/2022 14:42
339,Aloleng,PH,16.1307,119.7824,74.5,86,100,11.97,6/22/2022 14:43
449,Kushima,JP,31.4583,131.2333,74.32,95,2,4.76,6/22/2022 14:44
135,Bima,ID,-8.4667,118.7167,74.26,89,100,4.14,6/22/2022 14:41
646,Almaznyy,RU,48.0448,40.045,74.21,49,32,9.86,6/22/2022 14:46
317,Rogongon,PH,8.2333,124.3333,74.19,91,84,3.94,6/22/2022 14:43
392,Komsomolskiy,UZ,40.4272,71.7189,74.12,56,97,4.61,6/22/2022 14:44
687,Half Moon Bay,US,37.4636,-122.4286,74.05,67,0,11.5,6/22/2022 14:44
14,Rikitea,PF,-23.1203,-134.9692,74.03,68,40,10.27,6/22/2022 14:37
698,Lagunas,PE,-5.2269,-75.6753,73.98,95,98,1.03,6/22/2022 14:47
507,Salvacion,PH,7.9833,126.1333,73.85,94,98,0.76,6/22/2022 14:45
165,Roebourne,AU,-20.7833,117.1333,73.58,57,0,4.74,6/22/2022 14:37
685,Xiaoweizhai,CN,26.1903,107.5125,73.58,94,94,7.07,6/22/2022 14:46
640,Tiarei,PF,-17.5333,-149.3333,73.42,77,31,11.86,6/22/2022 14:46
241,Payson,US,40.0444,-111.7321,73.4,20,58,3.06,6/22/2022 14:42
425,Aksarka,RU,66.5606,67.7975,73.26,57,35,8.95,6/22/2022 14:44
419,Tiznit,MA,29.5833,-9.5,73.15,51,4,12.91,6/22/2022 14:44
499,Tursunzoda,TJ,38.5144,68.2333,73.15,43,47,6.38,6/22/2022 14:45
558,Olinda,BR,-8.0089,-34.8553,73.13,94,100,13.8,6/22/2022 14:44
143,Margate,GB,51.3813,1.3862,73.11,64,0,5.99,6/22/2022 14:41
388,Tateyama,JP,34.9833,139.8667,73.09,94,99,7.2,6/22/2022 14:44
76,Poum,NC,-20.2333,164.0167,73.06,61,100,8.14,6/22/2022 14:41
343,Marathon,US,44.9,-89.7668,72.93,52,0,14.97,6/22/2022 14:43
356,Marienburg,PL,54.0359,19.0266,72.88,62,47,10.96,6/22/2022 14:43
352,Rantauprapat,ID,2.1,99.8333,72.86,99,100,2.44,6/22/2022 14:43
213,Popondetta,PG,-8.7537,148.2534,72.82,90,17,3.15,6/22/2022 14:42
616,Guerrero Negro,MX,27.9769,-114.0611,72.73,54,2,7.31,6/22/2022 14:41
137,Atambua,ID,-9.1061,124.8925,72.68,74,100,7.94,6/22/2022 14:41
648,Borovoy,RU,55.4333,86.0833,72.68,60,0,6.71,6/22/2022 14:46
705,Akcakoca,TR,41.0866,31.1162,72.57,75,16,5.84,6/22/2022 14:47
36,Timiryazevskoye,RU,56.49,84.8769,72.55,74,33,5.46,6/22/2022 14:40
202,Luwingu,ZM,-10.2621,29.9271,72.45,34,7,5.66,6/22/2022 14:42
654,Lebork,PL,54.5392,17.7501,72.43,59,100,9.89,6/22/2022 14:46
342,Uruzgan,AF,32.8333,66,72.37,16,1,4.99,6/22/2022 14:43
426,Muzhi,RU,65.3667,64.6667,72.3,67,96,1.5,6/22/2022 14:44
78,Hilo,US,19.7297,-155.09,72.28,88,100,3,6/22/2022 14:41
436,Kuna,US,43.4918,-116.4201,72.19,55,0,6.91,6/22/2022 14:44
657,Quimper,FR,48,-4.1,72.16,83,75,9.22,6/22/2022 14:46
398,Lata,PT,40.1629,-8.3327,72.07,61,86,8.57,6/22/2022 14:44
63,Ribeira Grande,PT,38.5167,-28.7,72,68,40,14.97,6/22/2022 14:41
717,Grand Gaube,MU,-20.0064,57.6608,72,69,4,1.99,6/22/2022 14:47
260,Souillac,MU,-20.5167,57.5167,71.98,73,75,8.05,6/22/2022 14:42
177,Jucuaran,SV,13.2539,-88.2478,71.92,60,46,2.62,6/22/2022 14:42
459,Mahebourg,MU,-20.4081,57.7,71.89,73,75,8.05,6/22/2022 14:44
5,Bambous Virieux,MU,-20.3428,57.7575,71.85,73,75,8.05,6/22/2022 14:37
52,Vaini,TO,-21.2,-175.2,71.76,64,20,9.22,6/22/2022 14:41
22,Marfino,RU,55.7028,37.3822,71.74,43,40,15.66,6/22/2022 14:40
328,Cimislia,MD,46.52,28.7842,71.74,44,36,23.35,6/22/2022 14:43
386,Quatre Cocos,MU,-20.2078,57.7625,71.71,70,2,13.38,6/22/2022 14:44
378,Audru,EE,58.4086,24.3739,71.65,43,20,5.75,6/22/2022 14:44
380,Boz,FR,46.4071,4.9109,71.65,93,94,6.89,6/22/2022 14:44
273,Inhambane,MZ,-23.865,35.3833,71.58,60,40,9.22,6/22/2022 14:42
26,Castro,BR,-24.7911,-50.0119,71.53,63,3,12.37,6/22/2022 14:40
172,Pozoblanco,ES,38.3791,-4.8483,71.46,37,85,10.63,6/22/2022 14:41
482,Coria,ES,39.9879,-6.5377,71.46,43,99,4.27,6/22/2022 14:44
182,San Quintin,MX,30.4833,-115.95,71.37,68,9,8.68,6/22/2022 14:42
496,Rosarito,MX,32.3333,-117.0333,71.26,65,35,6.15,6/22/2022 14:45
74,Dongsheng,CN,39.8161,109.9776,71.17,43,1,7.56,6/22/2022 14:41
581,Zyryanovsk,KZ,49.7386,84.2719,71.17,77,4,2.66,6/22/2022 14:41
117,Vao,NC,-22.6667,167.4833,71.1,65,95,14.14,6/22/2022 14:41
293,Wajima,JP,37.4,136.9,71.1,81,75,5.3,6/22/2022 14:43
219,Noumea,NC,-22.2763,166.4572,71.01,99,99,4.7,6/22/2022 14:42
412,Ponta Do Sol,PT,32.6667,-17.1,71.01,78,64,7.94,6/22/2022 14:44
460,Tukums,LV,56.9669,23.1553,70.95,39,75,4.52,6/22/2022 14:44
394,Samfya,ZM,-11.3649,29.5565,70.93,37,16,0.96,6/22/2022 14:44
132,Cape Town,ZA,-33.9258,18.4232,70.92,63,0,3.44,6/22/2022 14:37
383,Fallon,US,39.4735,-118.7774,70.92,26,0,0,6/22/2022 14:44
3,Nikolskoye,RU,59.7035,30.7861,70.88,34,11,5.59,6/22/2022 14:40
235,Torbay,CA,47.6666,-52.7314,70.88,59,40,9.22,6/22/2022 14:42
124,Asau,RO,46.4333,26.4,70.72,46,88,7,6/22/2022 14:41
440,Tolyatti,RU,53.5303,49.3461,70.68,86,13,10.89,6/22/2022 14:42
510,Pueblo Nuevo,MX,23.3833,-105.3833,70.59,48,82,3.69,6/22/2022 14:45
82,Carnarvon,AU,-24.8667,113.6333,70.54,59,3,10.47,6/22/2022 14:41
170,Ponta Delgada,PT,37.7333,-25.6667,70.5,68,20,23.02,6/22/2022 14:41
506,Sainte-Suzanne,RE,-20.9061,55.6089,70.47,77,20,4.61,6/22/2022 14:45
602,Katsuura,JP,35.1333,140.3,70.41,96,88,7.47,6/22/2022 14:46
509,Soloneshnoye,RU,51.6544,84.3197,70.32,71,37,6.71,6/22/2022 14:45
540,Toyooka,JP,35.5333,134.8333,70.3,96,2,2.77,6/22/2022 14:45
154,Hasaki,JP,35.7333,140.8333,70.29,93,100,9.24,6/22/2022 14:41
574,Kedrovyy,RU,56.1667,91.8167,70.21,90,100,0.94,6/22/2022 14:45
336,Vila Franca Do Campo,PT,37.7167,-25.4333,70.2,79,59,10.4,6/22/2022 14:43
156,Porto Santo,PT,33.072,-16.3415,70.18,64,75,12.66,6/22/2022 14:41
527,Habay,BE,49.731,5.6175,70.05,80,100,5.01,6/22/2022 14:45
689,Brigantine,US,39.4101,-74.3646,70.03,84,100,16.11,6/22/2022 14:46
313,Puerto Baquerizo Moreno,EC,-0.9,-89.6,69.98,81,93,10.94,6/22/2022 14:40
363,Arona,ES,28.0996,-16.681,69.98,59,75,14.97,6/22/2022 14:43
396,Saint-Pierre,RE,-21.3393,55.4781,69.91,64,75,6.91,6/22/2022 14:44
562,Marawi,PH,7.9986,124.2928,69.91,93,90,0.6,6/22/2022 14:45
387,Xilitla,MX,21.3333,-98.9667,69.89,90,92,2.04,6/22/2022 14:44
480,Severnyy,RU,50.677,36.5532,69.84,49,0,6.71,6/22/2022 14:44
641,Ryotsu,JP,38.0833,138.4333,69.76,85,67,3.04,6/22/2022 14:46
252,Cap Malheureux,MU,-19.9842,57.6142,69.48,69,6,4,6/22/2022 14:42
186,Namibe,AO,-15.1961,12.1522,69.35,53,0,6.76,6/22/2022 14:42
413,Rabo De Peixe,PT,37.8,-25.5833,69.28,78,20,23.02,6/22/2022 14:44
703,Doda,IN,33.1333,75.5667,69.26,75,4,3.27,6/22/2022 14:47
25,Port Alfred,ZA,-33.5906,26.891,69.19,71,100,1.99,6/22/2022 14:40
710,Los Llanos De Aridane,ES,28.6585,-17.9182,69.12,76,75,8.05,6/22/2022 14:47
664,Porosozero,RU,62.7191,32.727,69.01,36,68,1.52,6/22/2022 14:46
565,Bialystok,PL,53.1333,23.15,68.97,51,61,8.93,6/22/2022 14:42
269,Isangel,VU,-19.55,169.2667,68.95,72,83,7.47,6/22/2022 14:42
75,East London,ZA,-33.0153,27.9116,68.94,77,20,11.5,6/22/2022 14:39
60,Lichuan,CN,30.3,108.85,68.92,98,99,3.6,6/22/2022 14:41
53,Great Falls,US,47.5002,-111.3008,68.41,44,0,17.27,6/22/2022 14:37
361,Suoyarvi,RU,62.0833,32.35,68.4,39,96,3.15,6/22/2022 14:43
719,Betsiamites,CA,48.9413,-68.646,68.4,71,73,5.79,6/22/2022 14:47
609,Beipiao,CN,41.7919,120.7792,68.38,96,100,4.74,6/22/2022 14:46
696,Laishevo,RU,55.4046,49.5504,68.22,88,100,6.62,6/22/2022 14:47
37,Albany,US,42.6001,-73.9662,68.18,89,98,1.99,6/22/2022 14:40
570,Upornaya,RU,44.3914,41.0196,68.18,83,88,6.76,6/22/2022 14:45
80,Muros,ES,42.7762,-9.0603,68.09,80,26,9.35,6/22/2022 14:41
630,Richards Bay,ZA,-28.783,32.0377,68.07,67,83,10.29,6/22/2022 14:46
134,Saldanha,ZA,-33.0117,17.9442,68.05,76,11,6.71,6/22/2022 14:41
233,Goderich,CA,43.7501,-81.7165,67.91,97,94,11.52,6/22/2022 14:41
229,Flin Flon,CA,54.7682,-101.865,67.84,45,20,5.75,6/22/2022 14:42
131,Bayan,CN,46.0833,127.4,67.8,93,100,7.81,6/22/2022 14:41
245,Tadine,NC,-21.55,167.8833,67.8,69,100,9.71,6/22/2022 14:42
222,Pavlodolskaya,RU,43.7192,44.4781,67.77,84,100,9.98,6/22/2022 14:42
230,Santa Lucia,ES,27.9117,-15.5407,67.77,60,75,24.16,6/22/2022 14:42
714,San Julian,MX,21.0167,-102.1667,67.69,54,84,14.56,6/22/2022 14:46
85,Saint-Philippe,RE,-21.3585,55.7679,67.59,73,5,10.8,6/22/2022 14:41
381,Camacha,PT,33.0833,-16.3333,67.42,56,75,14.97,6/22/2022 14:44
673,Ludvika,SE,60.1496,15.1878,67.33,69,100,4.72,6/22/2022 14:46
393,Saint-Sauveur-Des-Monts,CA,45.9001,-74.1659,67.28,79,100,5.75,6/22/2022 14:44
314,Lasa,IT,46.6166,10.7002,67.08,76,100,5.14,6/22/2022 14:43
297,Portland,US,45.5234,-122.6762,66.96,81,20,4.61,6/22/2022 14:38
155,Devils Lake,US,48.1128,-98.8651,66.94,78,0,8.05,6/22/2022 14:41
19,Mandalgovi,MN,45.7625,106.2708,66.9,40,70,13.11,6/22/2022 14:40
429,Salinas,US,36.6777,-121.6555,66.81,71,0,4.61,6/22/2022 14:44
324,Labytnangi,RU,66.6572,66.4183,66.72,83,100,7.4,6/22/2022 14:43
695,Yozgat,TR,39.5833,35.3333,66.69,66,55,7.9,6/22/2022 14:47
289,Saint-Joseph,RE,-21.3667,55.6167,66.58,74,5,7.78,6/22/2022 14:43
679,Ulaangom,MN,49.9811,92.0667,66.54,55,47,7.38,6/22/2022 14:46
284,Pudozh,RU,61.8099,36.5345,66.51,43,21,3.69,6/22/2022 14:43
115,Praia Da Vitoria,PT,38.7333,-27.0667,66.45,88,75,14.99,6/22/2022 14:41
168,Bredasdorp,ZA,-34.5322,20.0403,66.4,60,56,0.96,6/22/2022 14:37
541,Mocuba,MZ,-16.8392,36.9856,66.38,90,51,4.23,6/22/2022 14:45
91,Ferrol,ES,43.4832,-8.2369,66.27,86,81,9.17,6/22/2022 14:41
437,Xining,CN,36.6167,101.7667,66.25,53,100,2.62,6/22/2022 14:44
262,Imbituba,BR,-28.24,-48.6703,66.18,97,100,7.25,6/22/2022 14:42
544,Marau,BR,-28.4492,-52.2,66.15,95,100,6.46,6/22/2022 14:45
561,Manzhouli,CN,49.6,117.4333,66.09,48,73,4.85,6/22/2022 14:45
573,Yongan,CN,39.6957,113.6871,66,83,36,3.87,6/22/2022 14:45
58,Rantepao,ID,-2.9701,119.8978,65.97,97,100,1.74,6/22/2022 14:41
676,Cervo,ES,43.6702,-7.4101,65.97,86,28,10.42,6/22/2022 14:46
718,Blagoyevo,RU,63.3667,47.9167,65.97,43,100,6.24,6/22/2022 14:47
243,Konstantinovka,RU,49.6167,127.9833,65.88,77,30,6.67,6/22/2022 14:42
484,Imaculada,BR,-7.3897,-37.5092,65.82,95,87,2.64,6/22/2022 14:44
30,Hermanus,ZA,-34.4187,19.2345,65.8,69,76,6.64,6/22/2022 14:40
279,Alakurtti,RU,66.9672,30.3491,65.79,46,71,10.87,6/22/2022 14:43
520,Huinan,CN,42.6225,126.2614,65.75,98,100,4.94,6/22/2022 14:45
276,La Trinitaria,MX,16.1167,-92.05,65.59,75,99,5.7,6/22/2022 14:42
17,Yantongshan,CN,43.2919,126.0094,65.52,98,100,5.97,6/22/2022 14:40
551,Ginir,ET,7.1333,40.7,65.08,65,100,12.37,6/22/2022 14:45
275,Koslan,RU,63.4564,48.8989,64.98,39,100,7.2,6/22/2022 14:42
490,Gimbi,ET,9.1667,35.8333,64.9,84,49,3.78,6/22/2022 14:45
294,Port Elizabeth,ZA,-33.918,25.5701,64.69,83,0,5.75,6/22/2022 14:43
650,La Ronge,CA,55.1001,-105.2842,64.65,59,75,4.61,6/22/2022 14:46
624,Kotagiri,IN,11.4333,76.8833,64.47,87,100,1.59,6/22/2022 14:46
417,Port Hedland,AU,-20.3167,118.5667,64.45,72,0,6.91,6/22/2022 14:44
671,Moose Factory,CA,51.2585,-80.6094,64.4,72,100,17.27,6/22/2022 14:46
408,San Vicente De Canete,PE,-13.0751,-76.3835,64.35,72,93,5.26,6/22/2022 14:44
